date,series_id,sales
2015-07-31,TX_HOUSEHOLD,3240
2015-07-31,WI_FOODS,7534
2015-07-31,WI_HOBBIES,1231
2015-07-31,WI_HOUSEHOLD,3888
2015-08-01,CA_FOODS,13478
2015-08-01,CA_HOBBIES,2547
2015-08-01,CA_HOUSEHOLD,5957
2015-08-01,TOTAL,49150
2015-08-01,TX_FOODS,9157
2015-08-01,TX_HOBBIES,1156
2015-08-01,TX_HOUSEHOLD,3672
2015-08-01,WI_FOODS,8153
2015-08-01,WI_HOBBIES,1244
2015-08-01,WI_HOUSEHOLD,3786
2015-08-02,CA_FOODS,14878
2015-08-02,CA_HOBBIES,2250
2015-08-02,CA_HOUSEHOLD,6345
2015-08-02,TOTAL,51541
2015-08-02,TX_FOODS,9073
2015-08-02,TX_HOBBIES,1129
2015-08-02,TX_HOUSEHOLD,3503
2015-08-02,WI_FOODS,10257
2015-08-02,WI_HOBBIES,1022
2015-08-02,WI_HOUSEHOLD,3084
2015-08-03,CA_FOODS,11800
2015-08-03,CA_HOBBIES,1985
2015-08-03,CA_HOUSEHOLD,4765
2015-08-03,TOTAL,45257
2015-08-03,TX_FOODS,8822
2015-08-03,TX_HOBBIES,1061
2015-08-03,TX_HOUSEHOLD,3216
2015-08-03,WI_FOODS,9354
2015-08-03,WI_HOBBIES,1019
2015-08-03,WI_HOUSEHOLD,3235
2015-08-04,CA_FOODS,10629
2015-08-04,CA_HOBBIES,1866
2015-08-04,CA_HOUSEHOLD,4400
2015-08-04,TOTAL,37658
2015-08-04,TX_FOODS,6709
2015-08-04,TX_HOBBIES,877
2015-08-04,TX_HOUSEHOLD,2774
2015-08-04,WI_FOODS,7267
2015-08-04,WI_HOBBIES,816
2015-08-04,WI_HOUSEHOLD,2320
2015-08-05,CA_FOODS,10447
2015-08-05,CA_HOBBIES,1956
2015-08-05,CA_HOUSEHOLD,3951
2015-08-05,TOTAL,38279
2015-08-05,TX_FOODS,7540
2015-08-05,TX_HOBBIES,930
2015-08-05,TX_HOUSEHOLD,2545
2015-08-05,WI_FOODS,7817
2015-08-05,WI_HOBBIES,825
2015-08-05,WI_HOUSEHOLD,2268
2015-08-06,CA_FOODS,10441
2015-08-06,CA_HOBBIES,1679
2015-08-06,CA_HOUSEHOLD,3853
2015-08-06,TOTAL,37798
2015-08-06,TX_FOODS,7322
2015-08-06,TX_HOBBIES,980
2015-08-06,TX_HOUSEHOLD,2575
2015-08-06,WI_FOODS,7936
2015-08-06,WI_HOBBIES,755
2015-08-06,WI_HOUSEHOLD,2257
2015-08-07,CA_FOODS,11665
2015-08-07,CA_HOBBIES,1855
2015-08-07,CA_HOUSEHOLD,4360
2015-08-07,TOTAL,40137
2015-08-07,TX_FOODS,7720
2015-08-07,TX_HOBBIES,945
2015-08-07,TX_HOUSEHOLD,2891
2015-08-07,WI_FOODS,7174
2015-08-07,WI_HOBBIES,815
2015-08-07,WI_HOUSEHOLD,2712
2015-08-08,CA_FOODS,13856
2015-08-08,CA_HOBBIES,2501
2015-08-08,CA_HOUSEHOLD,5699
2015-08-08,TOTAL,48104
2015-08-08,TX_FOODS,8617
2015-08-08,TX_HOBBIES,1135
2015-08-08,TX_HOUSEHOLD,3502
2015-08-08,WI_FOODS,8814
2015-08-08,WI_HOBBIES,1052
2015-08-08,WI_HOUSEHOLD,2928
2015-08-09,CA_FOODS,14896
2015-08-09,CA_HOBBIES,2403
2015-08-09,CA_HOUSEHOLD,6143
2015-08-09,TOTAL,51961
2015-08-09,TX_FOODS,9821
2015-08-09,TX_HOBBIES,1137
2015-08-09,TX_HOUSEHOLD,3494
2015-08-09,WI_FOODS,10248
2015-08-09,WI_HOBBIES,1053
2015-08-09,WI_HOUSEHOLD,2766
2015-08-10,CA_FOODS,11669
2015-08-10,CA_HOBBIES,1692
2015-08-10,CA_HOUSEHOLD,4597
2015-08-10,TOTAL,38324
2015-08-10,TX_FOODS,6948
2015-08-10,TX_HOBBIES,861
2015-08-10,TX_HOUSEHOLD,2763
2015-08-10,WI_FOODS,6661
2015-08-10,WI_HOBBIES,1012
2015-08-10,WI_HOUSEHOLD,2121
2015-08-11,CA_FOODS,10245
2015-08-11,CA_HOBBIES,1730
2015-08-11,CA_HOUSEHOLD,4122
2015-08-11,TOTAL,36449
2015-08-11,TX_FOODS,6683
2015-08-11,TX_HOBBIES,850
2015-08-11,TX_HOUSEHOLD,2292
2015-08-11,WI_FOODS,7613
2015-08-11,WI_HOBBIES,730
2015-08-11,WI_HOUSEHOLD,2184
2015-08-12,CA_FOODS,10120
2015-08-12,CA_HOBBIES,1929
2015-08-12,CA_HOUSEHOLD,4060
2015-08-12,TOTAL,37351
2015-08-12,TX_FOODS,7253
2015-08-12,TX_HOBBIES,965
2015-08-12,TX_HOUSEHOLD,2651
2015-08-12,WI_FOODS,7695
2015-08-12,WI_HOBBIES,661
2015-08-12,WI_HOUSEHOLD,2017
2015-08-13,CA_FOODS,9755
2015-08-13,CA_HOBBIES,1875
2015-08-13,CA_HOUSEHOLD,3897
2015-08-13,TOTAL,36055
2015-08-13,TX_FOODS,7202
2015-08-13,TX_HOBBIES,942
2015-08-13,TX_HOUSEHOLD,2625
2015-08-13,WI_FOODS,6652
2015-08-13,WI_HOBBIES,791
2015-08-13,WI_HOUSEHOLD,2316
2015-08-14,CA_FOODS,10869
2015-08-14,CA_HOBBIES,1890
2015-08-14,CA_HOUSEHOLD,4264
2015-08-14,TOTAL,40762
2015-08-14,TX_FOODS,7019
2015-08-14,TX_HOBBIES,1012
2015-08-14,TX_HOUSEHOLD,3197
2015-08-14,WI_FOODS,8773
2015-08-14,WI_HOBBIES,973
2015-08-14,WI_HOUSEHOLD,2765
2015-08-15,CA_FOODS,13515
2015-08-15,CA_HOBBIES,2197
2015-08-15,CA_HOUSEHOLD,5714
2015-08-15,TOTAL,48436
2015-08-15,TX_FOODS,8401
2015-08-15,TX_HOBBIES,1261
2015-08-15,TX_HOUSEHOLD,3597
2015-08-15,WI_FOODS,9608
2015-08-15,WI_HOBBIES,1099
2015-08-15,WI_HOUSEHOLD,3044
2015-08-16,CA_FOODS,15564
2015-08-16,CA_HOBBIES,2287
2015-08-16,CA_HOUSEHOLD,6347
2015-08-16,TOTAL,50540
2015-08-16,TX_FOODS,8655
2015-08-16,TX_HOBBIES,1161
2015-08-16,TX_HOUSEHOLD,3589
2015-08-16,WI_FOODS,9183
2015-08-16,WI_HOBBIES,959
2015-08-16,WI_HOUSEHOLD,2795
2015-08-17,CA_FOODS,11682
2015-08-17,CA_HOBBIES,1860
2015-08-17,CA_HOUSEHOLD,4648
2015-08-17,TOTAL,39112
2015-08-17,TX_FOODS,6811
2015-08-17,TX_HOBBIES,910
2015-08-17,TX_HOUSEHOLD,2763
2015-08-17,WI_FOODS,7258
2015-08-17,WI_HOBBIES,862
2015-08-17,WI_HOUSEHOLD,2318
2015-08-18,CA_FOODS,9846
2015-08-18,CA_HOBBIES,1656
2015-08-18,CA_HOUSEHOLD,4454
2015-08-18,TOTAL,35245
2015-08-18,TX_FOODS,5969
2015-08-18,TX_HOBBIES,961
2015-08-18,TX_HOUSEHOLD,2573
2015-08-18,WI_FOODS,6734
2015-08-18,WI_HOBBIES,868
2015-08-18,WI_HOUSEHOLD,2184
2015-08-19,CA_FOODS,9803
2015-08-19,CA_HOBBIES,1952
2015-08-19,CA_HOUSEHOLD,4174
2015-08-19,TOTAL,33707
2015-08-19,TX_FOODS,5307
2015-08-19,TX_HOBBIES,720
2015-08-19,TX_HOUSEHOLD,2400
2015-08-19,WI_FOODS,6330
2015-08-19,WI_HOBBIES,897
2015-08-19,WI_HOUSEHOLD,2124
2015-08-20,CA_FOODS,9329
2015-08-20,CA_HOBBIES,1817
2015-08-20,CA_HOUSEHOLD,4216
2015-08-20,TOTAL,32516
2015-08-20,TX_FOODS,5229
2015-08-20,TX_HOBBIES,721
2015-08-20,TX_HOUSEHOLD,2472
2015-08-20,WI_FOODS,5841
2015-08-20,WI_HOBBIES,742
2015-08-20,WI_HOUSEHOLD,2149
2015-08-21,CA_FOODS,10053
2015-08-21,CA_HOBBIES,1812
2015-08-21,CA_HOUSEHOLD,4473
2015-08-21,TOTAL,36963
2015-08-21,TX_FOODS,6353
2015-08-21,TX_HOBBIES,1038
2015-08-21,TX_HOUSEHOLD,3089
2015-08-21,WI_FOODS,6766
2015-08-21,WI_HOBBIES,906
2015-08-21,WI_HOUSEHOLD,2473
2015-08-22,CA_FOODS,12644
2015-08-22,CA_HOBBIES,2469
2015-08-22,CA_HOUSEHOLD,5949
2015-08-22,TOTAL,45080
2015-08-22,TX_FOODS,7505
2015-08-22,TX_HOBBIES,1165
2015-08-22,TX_HOUSEHOLD,3907
2015-08-22,WI_FOODS,7360
2015-08-22,WI_HOBBIES,1102
2015-08-22,WI_HOUSEHOLD,2979
2015-08-23,CA_FOODS,14022
2015-08-23,CA_HOBBIES,2112
2015-08-23,CA_HOUSEHOLD,6313
2015-08-23,TOTAL,47596
2015-08-23,TX_FOODS,8749
2015-08-23,TX_HOBBIES,1292
2015-08-23,TX_HOUSEHOLD,3779
2015-08-23,WI_FOODS,7275
2015-08-23,WI_HOBBIES,985
2015-08-23,WI_HOUSEHOLD,3069
2015-08-24,CA_FOODS,9771
2015-08-24,CA_HOBBIES,1729
2015-08-24,CA_HOUSEHOLD,4143
2015-08-24,TOTAL,35093
2015-08-24,TX_FOODS,6840
2015-08-24,TX_HOBBIES,950
2015-08-24,TX_HOUSEHOLD,2790
2015-08-24,WI_FOODS,5884
2015-08-24,WI_HOBBIES,802
2015-08-24,WI_HOUSEHOLD,2184
2015-08-25,CA_FOODS,8532
2015-08-25,CA_HOBBIES,1697
2015-08-25,CA_HOUSEHOLD,3958
2015-08-25,TOTAL,31295
2015-08-25,TX_FOODS,5286
2015-08-25,TX_HOBBIES,996
2015-08-25,TX_HOUSEHOLD,2369
2015-08-25,WI_FOODS,5614
2015-08-25,WI_HOBBIES,664
2015-08-25,WI_HOUSEHOLD,2179
2015-08-26,CA_FOODS,8585
2015-08-26,CA_HOBBIES,1799
2015-08-26,CA_HOUSEHOLD,3686
2015-08-26,TOTAL,31967
2015-08-26,TX_FOODS,5371
2015-08-26,TX_HOBBIES,925
2015-08-26,TX_HOUSEHOLD,2536
2015-08-26,WI_FOODS,5728
2015-08-26,WI_HOBBIES,1020
2015-08-26,WI_HOUSEHOLD,2317
2015-08-27,CA_FOODS,8902
2015-08-27,CA_HOBBIES,1901
2015-08-27,CA_HOUSEHOLD,3584
2015-08-27,TOTAL,32076
2015-08-27,TX_FOODS,5364
2015-08-27,TX_HOBBIES,847
2015-08-27,TX_HOUSEHOLD,2329
2015-08-27,WI_FOODS,5913
2015-08-27,WI_HOBBIES,746
2015-08-27,WI_HOUSEHOLD,2490
2015-08-28,CA_FOODS,10473
2015-08-28,CA_HOBBIES,1724
2015-08-28,CA_HOUSEHOLD,4146
2015-08-28,TOTAL,36251
2015-08-28,TX_FOODS,5662
2015-08-28,TX_HOBBIES,999
2015-08-28,TX_HOUSEHOLD,2490
2015-08-28,WI_FOODS,6948
2015-08-28,WI_HOBBIES,1042
2015-08-28,WI_HOUSEHOLD,2767
2015-08-29,CA_FOODS,13135
2015-08-29,CA_HOBBIES,2235
2015-08-29,CA_HOUSEHOLD,5903
2015-08-29,TOTAL,45236
2015-08-29,TX_FOODS,6835
2015-08-29,TX_HOBBIES,1195
2015-08-29,TX_HOUSEHOLD,3347
2015-08-29,WI_FOODS,7986
2015-08-29,WI_HOBBIES,1190
2015-08-29,WI_HOUSEHOLD,3410
2015-08-30,CA_FOODS,14446
2015-08-30,CA_HOBBIES,2307
2015-08-30,CA_HOUSEHOLD,6566
2015-08-30,TOTAL,48517
2015-08-30,TX_FOODS,8104
2015-08-30,TX_HOBBIES,1148
2015-08-30,TX_HOUSEHOLD,3743
2015-08-30,WI_FOODS,8200
2015-08-30,WI_HOBBIES,965
2015-08-30,WI_HOUSEHOLD,3038
2015-08-31,CA_FOODS,10197
2015-08-31,CA_HOBBIES,1859
2015-08-31,CA_HOUSEHOLD,4167
2015-08-31,TOTAL,35885
2015-08-31,TX_FOODS,5467
2015-08-31,TX_HOBBIES,988
2015-08-31,TX_HOUSEHOLD,2689
2015-08-31,WI_FOODS,7078
2015-08-31,WI_HOBBIES,858
2015-08-31,WI_HOUSEHOLD,2582
2015-09-01,CA_FOODS,10063
2015-09-01,CA_HOBBIES,1919
2015-09-01,CA_HOUSEHOLD,4323
2015-09-01,TOTAL,37955
2015-09-01,TX_FOODS,6434
2015-09-01,TX_HOBBIES,965
2015-09-01,TX_HOUSEHOLD,2787
2015-09-01,WI_FOODS,7109
2015-09-01,WI_HOBBIES,992
2015-09-01,WI_HOUSEHOLD,3363
2015-09-02,CA_FOODS,9600
2015-09-02,CA_HOBBIES,1941
2015-09-02,CA_HOUSEHOLD,4284
2015-09-02,TOTAL,36590
2015-09-02,TX_FOODS,5701
2015-09-02,TX_HOBBIES,904
2015-09-02,TX_HOUSEHOLD,2598
2015-09-02,WI_FOODS,8315
2015-09-02,WI_HOBBIES,854
2015-09-02,WI_HOUSEHOLD,2393
2015-09-03,CA_FOODS,10234
2015-09-03,CA_HOBBIES,1892
2015-09-03,CA_HOUSEHOLD,4096
2015-09-03,TOTAL,39619
2015-09-03,TX_FOODS,6534
2015-09-03,TX_HOBBIES,877
2015-09-03,TX_HOUSEHOLD,2998
2015-09-03,WI_FOODS,9254
2015-09-03,WI_HOBBIES,826
2015-09-03,WI_HOUSEHOLD,2908
2015-09-04,CA_FOODS,11648
2015-09-04,CA_HOBBIES,2113
2015-09-04,CA_HOUSEHOLD,4298
2015-09-04,TOTAL,39270
2015-09-04,TX_FOODS,5841
2015-09-04,TX_HOBBIES,1112
2015-09-04,TX_HOUSEHOLD,2906
2015-09-04,WI_FOODS,7395
2015-09-04,WI_HOBBIES,1078
2015-09-04,WI_HOUSEHOLD,2879
2015-09-05,CA_FOODS,13510
2015-09-05,CA_HOBBIES,2170
2015-09-05,CA_HOUSEHOLD,5314
2015-09-05,TOTAL,47487
2015-09-05,TX_FOODS,7827
2015-09-05,TX_HOBBIES,1100
2015-09-05,TX_HOUSEHOLD,3662
2015-09-05,WI_FOODS,9768
2015-09-05,WI_HOBBIES,1034
2015-09-05,WI_HOUSEHOLD,3102
2015-09-06,CA_FOODS,12939
2015-09-06,CA_HOBBIES,2131
2015-09-06,CA_HOUSEHOLD,4828
2015-09-06,TOTAL,45248
2015-09-06,TX_FOODS,8005
2015-09-06,TX_HOBBIES,1042
2015-09-06,TX_HOUSEHOLD,3087
2015-09-06,WI_FOODS,9858
2015-09-06,WI_HOBBIES,878
2015-09-06,WI_HOUSEHOLD,2480
2015-09-07,CA_FOODS,13900
2015-09-07,CA_HOBBIES,1998
2015-09-07,CA_HOUSEHOLD,5293
2015-09-07,TOTAL,45762
2015-09-07,TX_FOODS,8650
2015-09-07,TX_HOBBIES,1089
2015-09-07,TX_HOUSEHOLD,3035
2015-09-07,WI_FOODS,8434
2015-09-07,WI_HOBBIES,813
2015-09-07,WI_HOUSEHOLD,2550
2015-09-08,CA_FOODS,10698
2015-09-08,CA_HOBBIES,1725
2015-09-08,CA_HOUSEHOLD,4085
2015-09-08,TOTAL,36169
2015-09-08,TX_FOODS,6123
2015-09-08,TX_HOBBIES,688
2015-09-08,TX_HOUSEHOLD,2467
2015-09-08,WI_FOODS,7804
2015-09-08,WI_HOBBIES,756
2015-09-08,WI_HOUSEHOLD,1823
2015-09-09,CA_FOODS,10938
2015-09-09,CA_HOBBIES,1736
2015-09-09,CA_HOUSEHOLD,3674
2015-09-09,TOTAL,38102
2015-09-09,TX_FOODS,6241
2015-09-09,TX_HOBBIES,898
2015-09-09,TX_HOUSEHOLD,2464
2015-09-09,WI_FOODS,8912
2015-09-09,WI_HOBBIES,831
2015-09-09,WI_HOUSEHOLD,2408
2015-09-10,CA_FOODS,10808
2015-09-10,CA_HOBBIES,1835
2015-09-10,CA_HOUSEHOLD,3742
2015-09-10,TOTAL,35693
2015-09-10,TX_FOODS,5658
2015-09-10,TX_HOBBIES,815
2015-09-10,TX_HOUSEHOLD,2422
2015-09-10,WI_FOODS,7186
2015-09-10,WI_HOBBIES,761
2015-09-10,WI_HOUSEHOLD,2466
2015-09-11,CA_FOODS,11146
2015-09-11,CA_HOBBIES,1846
2015-09-11,CA_HOUSEHOLD,4211
2015-09-11,TOTAL,40286
2015-09-11,TX_FOODS,6463
2015-09-11,TX_HOBBIES,1096
2015-09-11,TX_HOUSEHOLD,2518
2015-09-11,WI_FOODS,9090
2015-09-11,WI_HOBBIES,960
2015-09-11,WI_HOUSEHOLD,2956
2015-09-12,CA_FOODS,13638
2015-09-12,CA_HOBBIES,2156
2015-09-12,CA_HOUSEHOLD,5787
2015-09-12,TOTAL,50103
2015-09-12,TX_FOODS,8566
2015-09-12,TX_HOBBIES,1099
2015-09-12,TX_HOUSEHOLD,3477
2015-09-12,WI_FOODS,10858
2015-09-12,WI_HOBBIES,1261
2015-09-12,WI_HOUSEHOLD,3261
2015-09-13,CA_FOODS,15079
2015-09-13,CA_HOBBIES,2375
2015-09-13,CA_HOUSEHOLD,6098
2015-09-13,TOTAL,51340
2015-09-13,TX_FOODS,9601
2015-09-13,TX_HOBBIES,1132
2015-09-13,TX_HOUSEHOLD,3572
2015-09-13,WI_FOODS,9641
2015-09-13,WI_HOBBIES,1003
2015-09-13,WI_HOUSEHOLD,2839
2015-09-14,CA_FOODS,10097
2015-09-14,CA_HOBBIES,1769
2015-09-14,CA_HOUSEHOLD,4052
2015-09-14,TOTAL,38071
2015-09-14,TX_FOODS,6771
2015-09-14,TX_HOBBIES,964
2015-09-14,TX_HOUSEHOLD,2720
2015-09-14,WI_FOODS,8878
2015-09-14,WI_HOBBIES,680
2015-09-14,WI_HOUSEHOLD,2140
2015-09-15,CA_FOODS,10067
2015-09-15,CA_HOBBIES,1747
2015-09-15,CA_HOUSEHOLD,3991
2015-09-15,TOTAL,37425
2015-09-15,TX_FOODS,6508
2015-09-15,TX_HOBBIES,946
2015-09-15,TX_HOUSEHOLD,2489
2015-09-15,WI_FOODS,8947
2015-09-15,WI_HOBBIES,713
2015-09-15,WI_HOUSEHOLD,2017
2015-09-16,CA_FOODS,8964
2015-09-16,CA_HOBBIES,1783
2015-09-16,CA_HOUSEHOLD,3462
2015-09-16,TOTAL,33645
2015-09-16,TX_FOODS,5992
2015-09-16,TX_HOBBIES,921
2015-09-16,TX_HOUSEHOLD,2414
2015-09-16,WI_FOODS,7405
2015-09-16,WI_HOBBIES,721
2015-09-16,WI_HOUSEHOLD,1983
2015-09-17,CA_FOODS,9213
2015-09-17,CA_HOBBIES,1916
2015-09-17,CA_HOUSEHOLD,3608
2015-09-17,TOTAL,33998
2015-09-17,TX_FOODS,5907
2015-09-17,TX_HOBBIES,1016
2015-09-17,TX_HOUSEHOLD,2536
2015-09-17,WI_FOODS,7039
2015-09-17,WI_HOBBIES,753
2015-09-17,WI_HOUSEHOLD,2010
2015-09-18,CA_FOODS,10957
2015-09-18,CA_HOBBIES,1981
2015-09-18,CA_HOUSEHOLD,4254
2015-09-18,TOTAL,38689
2015-09-18,TX_FOODS,6685
2015-09-18,TX_HOBBIES,1102
2015-09-18,TX_HOUSEHOLD,2708
2015-09-18,WI_FOODS,7220
2015-09-18,WI_HOBBIES,1016
2015-09-18,WI_HOUSEHOLD,2766
2015-09-19,CA_FOODS,14437
2015-09-19,CA_HOBBIES,2267
2015-09-19,CA_HOUSEHOLD,5618
2015-09-19,TOTAL,48279
2015-09-19,TX_FOODS,7916
2015-09-19,TX_HOBBIES,1275
2015-09-19,TX_HOUSEHOLD,3665
2015-09-19,WI_FOODS,8667
2015-09-19,WI_HOBBIES,1181
2015-09-19,WI_HOUSEHOLD,3253
2015-09-20,CA_FOODS,15132
2015-09-20,CA_HOBBIES,2423
2015-09-20,CA_HOUSEHOLD,5605
2015-09-20,TOTAL,49979
2015-09-20,TX_FOODS,9308
2015-09-20,TX_HOBBIES,1133
2015-09-20,TX_HOUSEHOLD,3738
2015-09-20,WI_FOODS,8728
2015-09-20,WI_HOBBIES,931
2015-09-20,WI_HOUSEHOLD,2981
2015-09-21,CA_FOODS,11353
2015-09-21,CA_HOBBIES,1672
2015-09-21,CA_HOUSEHOLD,4211
2015-09-21,TOTAL,36145
2015-09-21,TX_FOODS,6291
2015-09-21,TX_HOBBIES,814
2015-09-21,TX_HOUSEHOLD,2527
2015-09-21,WI_FOODS,6308
2015-09-21,WI_HOBBIES,864
2015-09-21,WI_HOUSEHOLD,2105
2015-09-22,CA_FOODS,10034
2015-09-22,CA_HOBBIES,1847
2015-09-22,CA_HOUSEHOLD,3872
2015-09-22,TOTAL,33518
2015-09-22,TX_FOODS,5793
2015-09-22,TX_HOBBIES,1025
2015-09-22,TX_HOUSEHOLD,2420
2015-09-22,WI_FOODS,5910
2015-09-22,WI_HOBBIES,676
2015-09-22,WI_HOUSEHOLD,1941
2015-09-23,CA_FOODS,9718
2015-09-23,CA_HOBBIES,1642
2015-09-23,CA_HOUSEHOLD,3738
2015-09-23,TOTAL,33497
2015-09-23,TX_FOODS,6151
2015-09-23,TX_HOBBIES,921
2015-09-23,TX_HOUSEHOLD,2557
2015-09-23,WI_FOODS,5844
2015-09-23,WI_HOBBIES,867
2015-09-23,WI_HOUSEHOLD,2059
2015-09-24,CA_FOODS,9392
2015-09-24,CA_HOBBIES,1753
2015-09-24,CA_HOUSEHOLD,3465
2015-09-24,TOTAL,32967
2015-09-24,TX_FOODS,5922
2015-09-24,TX_HOBBIES,809
2015-09-24,TX_HOUSEHOLD,2456
2015-09-24,WI_FOODS,6301
2015-09-24,WI_HOBBIES,828
2015-09-24,WI_HOUSEHOLD,2041
2015-09-25,CA_FOODS,11161
2015-09-25,CA_HOBBIES,1842
2015-09-25,CA_HOUSEHOLD,4429
2015-09-25,TOTAL,38680
2015-09-25,TX_FOODS,6184
2015-09-25,TX_HOBBIES,1012
2015-09-25,TX_HOUSEHOLD,2817
2015-09-25,WI_FOODS,7413
2015-09-25,WI_HOBBIES,993
2015-09-25,WI_HOUSEHOLD,2829
2015-09-26,CA_FOODS,13936
2015-09-26,CA_HOBBIES,2257
2015-09-26,CA_HOUSEHOLD,5445
2015-09-26,TOTAL,46636
2015-09-26,TX_FOODS,7726
2015-09-26,TX_HOBBIES,1071
2015-09-26,TX_HOUSEHOLD,3489
2015-09-26,WI_FOODS,8401
2015-09-26,WI_HOBBIES,1099
2015-09-26,WI_HOUSEHOLD,3212
2015-09-27,CA_FOODS,14369
2015-09-27,CA_HOBBIES,2272
2015-09-27,CA_HOUSEHOLD,5821
2015-09-27,TOTAL,47613
2015-09-27,TX_FOODS,8060
2015-09-27,TX_HOBBIES,1146
2015-09-27,TX_HOUSEHOLD,3404
2015-09-27,WI_FOODS,8632
2015-09-27,WI_HOBBIES,1017
2015-09-27,WI_HOUSEHOLD,2892
2015-09-28,CA_FOODS,10441
2015-09-28,CA_HOBBIES,1742
2015-09-28,CA_HOUSEHOLD,4076
2015-09-28,TOTAL,34262
2015-09-28,TX_FOODS,5727
2015-09-28,TX_HOBBIES,1015
2015-09-28,TX_HOUSEHOLD,2590
2015-09-28,WI_FOODS,6217
2015-09-28,WI_HOBBIES,600
2015-09-28,WI_HOUSEHOLD,1854
2015-09-29,CA_FOODS,8451
2015-09-29,CA_HOBBIES,1673
2015-09-29,CA_HOUSEHOLD,3553
2015-09-29,TOTAL,30615
2015-09-29,TX_FOODS,5129
2015-09-29,TX_HOBBIES,891
2015-09-29,TX_HOUSEHOLD,2367
2015-09-29,WI_FOODS,5767
2015-09-29,WI_HOBBIES,720
2015-09-29,WI_HOUSEHOLD,2064
2015-09-30,CA_FOODS,8707
2015-09-30,CA_HOBBIES,1780
2015-09-30,CA_HOUSEHOLD,3465
2015-09-30,TOTAL,31270
2015-09-30,TX_FOODS,5099
2015-09-30,TX_HOBBIES,896
2015-09-30,TX_HOUSEHOLD,2357
2015-09-30,WI_FOODS,5850
2015-09-30,WI_HOBBIES,851
2015-09-30,WI_HOUSEHOLD,2265
2015-10-01,CA_FOODS,9936
2015-10-01,CA_HOBBIES,2073
2015-10-01,CA_HOUSEHOLD,3717
2015-10-01,TOTAL,37677
2015-10-01,TX_FOODS,7019
2015-10-01,TX_HOBBIES,1028
2015-10-01,TX_HOUSEHOLD,2894
2015-10-01,WI_FOODS,6540
2015-10-01,WI_HOBBIES,1123
2015-10-01,WI_HOUSEHOLD,3347
2015-10-02,CA_FOODS,11900
2015-10-02,CA_HOBBIES,2322
2015-10-02,CA_HOUSEHOLD,4560
2015-10-02,TOTAL,44376
2015-10-02,TX_FOODS,7192
2015-10-02,TX_HOBBIES,1044
2015-10-02,TX_HOUSEHOLD,3094
2015-10-02,WI_FOODS,9777
2015-10-02,WI_HOBBIES,1108
2015-10-02,WI_HOUSEHOLD,3379
2015-10-03,CA_FOODS,15621
2015-10-03,CA_HOBBIES,2505
2015-10-03,CA_HOUSEHOLD,6160
2015-10-03,TOTAL,54687
2015-10-03,TX_FOODS,8627
2015-10-03,TX_HOBBIES,1150
2015-10-03,TX_HOUSEHOLD,3845
2015-10-03,WI_FOODS,11846
2015-10-03,WI_HOBBIES,1275
2015-10-03,WI_HOUSEHOLD,3658
2015-10-04,CA_FOODS,16328
2015-10-04,CA_HOBBIES,2420
2015-10-04,CA_HOUSEHOLD,5981
2015-10-04,TOTAL,52895
2015-10-04,TX_FOODS,8984
2015-10-04,TX_HOBBIES,1382
2015-10-04,TX_HOUSEHOLD,3566
2015-10-04,WI_FOODS,10101
2015-10-04,WI_HOBBIES,1077
2015-10-04,WI_HOUSEHOLD,3056
2015-10-05,CA_FOODS,12392
2015-10-05,CA_HOBBIES,1755
2015-10-05,CA_HOUSEHOLD,4364
2015-10-05,TOTAL,42474
2015-10-05,TX_FOODS,7822
2015-10-05,TX_HOBBIES,960
2015-10-05,TX_HOUSEHOLD,2702
2015-10-05,WI_FOODS,9395
2015-10-05,WI_HOBBIES,773
2015-10-05,WI_HOUSEHOLD,2311
2015-10-06,CA_FOODS,10825
2015-10-06,CA_HOBBIES,1595
2015-10-06,CA_HOUSEHOLD,3743
2015-10-06,TOTAL,38855
2015-10-06,TX_FOODS,7220
2015-10-06,TX_HOBBIES,988
2015-10-06,TX_HOUSEHOLD,2555
2015-10-06,WI_FOODS,9032
2015-10-06,WI_HOBBIES,814
2015-10-06,WI_HOUSEHOLD,2083
2015-10-07,CA_FOODS,10177
2015-10-07,CA_HOBBIES,1924
2015-10-07,CA_HOUSEHOLD,3696
2015-10-07,TOTAL,35887
2015-10-07,TX_FOODS,6891
2015-10-07,TX_HOBBIES,921
2015-10-07,TX_HOUSEHOLD,2336
2015-10-07,WI_FOODS,7009
2015-10-07,WI_HOBBIES,848
2015-10-07,WI_HOUSEHOLD,2085
2015-10-08,CA_FOODS,10362
2015-10-08,CA_HOBBIES,1628
2015-10-08,CA_HOUSEHOLD,3872
2015-10-08,TOTAL,37819
2015-10-08,TX_FOODS,6441
2015-10-08,TX_HOBBIES,963
2015-10-08,TX_HOUSEHOLD,2555
2015-10-08,WI_FOODS,8851
2015-10-08,WI_HOBBIES,758
2015-10-08,WI_HOUSEHOLD,2389
2015-10-09,CA_FOODS,12194
2015-10-09,CA_HOBBIES,1980
2015-10-09,CA_HOUSEHOLD,4312
2015-10-09,TOTAL,43595
2015-10-09,TX_FOODS,7137
2015-10-09,TX_HOBBIES,1136
2015-10-09,TX_HOUSEHOLD,3049
2015-10-09,WI_FOODS,9685
2015-10-09,WI_HOBBIES,1162
2015-10-09,WI_HOUSEHOLD,2940
2015-10-10,CA_FOODS,13947
2015-10-10,CA_HOBBIES,2427
